MVIU0008199,"NEW YORK, NY",GCT - NY,E005,NORTHERN VOLITION,9304978
HASU5048750,"NEWPORT NEWS/NORFOLK, VA",Port of Virginia,,WAN HAI 161,9132894
WHLU5708879,"TACOMA, WA",TCT - TAC,X215,MATHILDE MAERSK,9632179
TGBU9263739,"OAKLAND, CA",Matson - OAK,W614,COSCO FOS,9484302
CMAU6762224,"HOUSTON, TX",BARBOURS CUT,S787,VIMC PIONEER,9167514
GLDU7713426,"HOUSTON, TX",BARBOURS CUT,S787,WAN HAI 271,9493250
NYKU8237934,"HALIFAX, NS",South End Container Terminal (PSA Halifax),,JOGELA,9619402
WHSU5591387,"SEATTLE, WA",SSA Terminal 30,X117,RIO NEGRO,5296276
CSNU7498261,"LOS ANGELES, CA",YTI - LA,Y790,XIN RI ZHAO,9312561
BMOU6701530,"SEATTLE, WA",SSA Terminal 30,X117,RIO NEGRO,5296276
MRSU3760338,"HOPEWELL, VA",Richmond Marine Terminal,LAQ4,CALISTO,9306067
WHSU5656343,"SAINT JOHN, NB",DP World Terminal,DPW_SJ,NORDPANTHER,9673654
WHLU4276301,"OAKLAND, CA",ETS Oakland,Y738,ONE MANEUVER,9475648
XINU4066460,"LOS ANGELES, CA",PCT,W182,GRACE BRIDGE,9292266
OOCU8464539,"CHARLESTON, SC",North Charleston Terminal,L391,ELBSEA,9429273
WHSU5608725,"PORT EVERGLADES, FL",Port Everglades,N751,MAERSK HANGZHOU,9784300
CAIU7569198,"LOS ANGELES, CA",APM - LA,W185,WAN HAI 216,9059145
TCNU5093038,"CHARLESTON, SC",Wando Welch Terminal,N598,MSC POH LIN,9279977
ZCSU7133263,"SAVANNAH, GA",Garden City Terminal,L737,HYUNDAI GRACE,9330721
CMAU5584072,"OAKLAND, CA",OICT,Z985,HAYLING ISLAND,9315886
TEMU1658178,"PRINCE RUPERT, BC",Fairview Container Terminal,,VICTORY VOYAGER,9168245
MRSU4056724,"CHARLESTON, SC",Wando Welch Terminal,N598,MSC POH LIN,9279977
CAIU9444482,"SAINT JOHN, NB",DP World Terminal,DPW_SJ,MANILA MAERSK,9780469
TLLU4716392,"OAKLAND, CA",Matson - OAK,W614,COSCO FOS,9484302
DFSU7612526,"TACOMA, WA", West Sitcum Terminal,X335,LANTAU BAY,9383596
WHSU9011173,"TAMPA, FL",Port of Tampa Container Terminal,M669,HAIAN TIME,9245158
CGMU5076716,"SEATTLE, WA",SSA Terminal 30,X117,RIO NEGRO,5296276
WHSU5079600,"WASHINGTON INT/BALTIMORE, MD",Port of Baltimore,C324,MSC BRANKA,9720495
GESU6140175,"NEWPORT NEWS/NORFOLK, VA",Port of Virginia,,WAN HAI 161,9132894
HDMU2585961,"NEWPORT NEWS/NORFOLK, VA",Virginia International Gateway,N195,LEDA MAERSK,9190755
CMAU6764417,"OAKLAND, CA",TRAPAC - OAK,Y549,WAN HAI 171,9380257
GESU6878446,"NEWPORT NEWS/NORFOLK, VA",Norfolk International Terminals,L005,SPIRIT OF MELBOURNE,9362413
TRIU5600762,"LOS ANGELES, CA",YTI - LA,Y790,XIN RI ZHAO,9312561
FCIU7412674,"TAMPA, FL",Port of Tampa Container Terminal,M669,HAIAN TIME,9245158
DFSU7628409,"LOS ANGELES, CA",APM - LA,W185,MSC RAVENNA,9484431
WHLU5725942,"OAKLAND, CA",Matson - OAK,W614,SARERA,9157404
YMMU4012590,"LOS ANGELES, CA",APM - LA,W185,MSC RAVENNA,9484431
BEAU4209146,"HOPEWELL, VA",Richmond Marine Terminal,LAQ4,CALISTO,9306067
CMAU7582124,"LOS ANGELES, CA",TRAPAC - LA,Y258,MAERSK IDAHO,9193264
SUDU7694371,"PORT EVERGLADES, FL",Port Everglades,N751,IKARIA,6411380
BMOU5055179,"HOUSTON, TX",BCT,V136,EVER DAINTY,9134232
MEDU8767347,"OAKLAND, CA",OICT,Z985,TASMAN,7018460
DFSU6923729,"NEW ORLEANS, LA",New Orleans Terminal,Q795,GENOVA,5128235
CBHU9098029,"NEW YORK, NY",GCT - NY,E005,NORTHERN VOLITION,9304978
CSNU6483251,"SAVANNAH, GA",Garden City Terminal,L737,HYUNDAI GRACE,9330721
OERU4032793,"OAKLAND, CA",TRAPAC - OAK,Y549,XIN XIA MEN,9270476
HJMU2030820,"OAKLAND, CA",OICT,Z985,HAYLING ISLAND,9315886
TLLU4215718,"NEWPORT NEWS/NORFOLK, VA",Port of Virginia,,CMA CGM URAL,9705079
CXDU1587716,"NEW ORLEANS, LA",NAPOLEON,P260,SEATTLE EXPRESS,9348687
CAIU6601401,"NEWPORT NEWS/NORFOLK, VA",Norfolk International Terminals,L005,STEEN,5339767
SEGU1778310,"MIAMI, FL",Seaboard Marine,,XIN CANG ZHOU,9523093
WHLU4310026,"LOS ANGELES, CA",WBCT,Y773,KOTA LAWA,9439709
MSDU7058616,"LOS ANGELES, CA",YTI - LA,Y790,RUN XING,9319583
FSCU8808904,"NEWPORT NEWS/NORFOLK, VA",Virginia International Gateway,N195,LEDA MAERSK,9190755
TCLU5708691,"HOUSTON, TX",BCT,V136,EVER DAINTY,9134232
CMAU6764206,"OAKLAND, CA",OICT,Z985,HAYLING ISLAND,9315886
TGBU7575980,"TAMPA, FL",Port of Tampa Container Terminal,M669,CAPE FORBY,9356842
TGHU4944412,"JACKSONVILLE, FL",Blount Island Marine Terminal,N296,INLAND TRANSPORT,5367441
CMAU1828709,"LOS ANGELES, CA",YTI - LA,Y790,BOX EXPRESS,9733832
OOLU7834229,"HOUSTON, TX",BARBOURS CUT,S787,WAN HAI 301,9238155
ZCSU8901406,"VANCOUVER, BC",Vancouver CENTERM,,PARIS EXPRESS,9038919
TLLU5063250,"TAMPA, FL",Port of Tampa Container Terminal,M669,HAIAN TIME,9245158
FSCU8808904,"MIAMI, FL",Seaboard Marine,,WAN HAI 172,9380269
BMOU4279549,"OAKLAND, CA",ETS Oakland,Y738,COSCO SHIPPING VIRGO,9783461
WHLU4307779,"LOS ANGELES, CA",YTI - LA,Y790,XIN RI ZHAO,9312561
TCNU2166953,"JACKSONVILLE, FL",Blount Island Marine Terminal,N296,INLAND TRANSPORT,5367441
WHSU5689049,"OAKLAND, CA",ETS Oakland,Y738,COSCO SHIPPING VIRGO,9783461
TCLU8149832,"WILMINGTON, NC",WILMINGTON,L194,MP THE GRONK,9289960
MOTU0612417,"OAKLAND, CA",Matson - OAK,W614,COSCO FOS,9484302
SLSU6142370,"PORT EVERGLADES, FL",Florida International Terminal,,ETE N,9509126
FCIU8877980,"SAVANNAH, GA",Garden City Terminal,L737,HYUNDAI GRACE,9330721
FCIU8506021,"SAINT JOHN, NB",DP World Terminal,DPW_SJ,MANILA MAERSK,9780469
ZCSU2673037,"NEW YORK, NY",APM - PE,E425,MAERSK SERANGOON,9315214
WHSU5079405,"LOS ANGELES, CA",TRAPAC - LA,Y258,MAERSK IDAHO,9193264
CMAU6137187,"BOSTON, MA",CONLEY,A295,JPO LIBRA,9297840
SEKU4316285,"NEW ORLEANS, LA",New Orleans Terminal,Q795,MSC ISHYKA,9154206
BMOU1215617,"JACKSONVILLE, FL",Blount Island Marine Terminal,N296,YM HARMONY,9299329
WHLU4293504,"NEWPORT NEWS/NORFOLK, VA",Port of Virginia,,CMA CGM URAL,9705079
WHSU6043515,"CHARLESTON, SC",Wando Welch Terminal,N598,APL RAFFLES,9631979
ZCSU7205506,"NEWPORT NEWS/NORFOLK, VA",Norfolk International Terminals,L005,STEEN,5339767
MRKU3591512,"LOS ANGELES, CA",Fenix Marine Services,Y257,SM KAVERI,9236042
KKFU8161951,"BOSTON, MA",CONLEY,A295,MSC EMMA,9463047
MSDU7421465,"LOS ANGELES, CA",SSA Marine - C60,Y377,APL SANTIAGO,9597563
GESU6917440,"OAKLAND, CA",TRAPAC - OAK,Y549,WAN HAI 171,9380257
CMAU6554180,"LOS ANGELES, CA",APM - LA,W185,WAN HAI 216,9059145
WHLU0371240,"HOPEWELL, VA",Richmond Marine Terminal,LAQ4,CALISTO,9306067
MRKU6359373,"NEW YORK, NY",GCT - NY,E005,POLAR ARGENTINA,9797204
OOLU4317752,"VANCOUVER, BC",Vancouver CENTERM,,PARIS EXPRESS,9038919
CAIU9937895,"JACKSONVILLE, FL",Blount Island Marine Terminal,N296,YM HARMONY,9299329
MSCU5094380,"LOS ANGELES, CA",YTI - LA,Y790,XIN RI ZHAO,9312561
APHU6295292,"HOUSTON, TX",BCT,V136,MSC CANDICE,9339284
UACU5273643,"TACOMA, WA", West Sitcum Terminal,X335,ALEXANDER BAY,9238777
TEMU6649796,"SAINT JOHN, NB",DP World Terminal,DPW_SJ,NORDPANTHER,9673654
DRYU9603369,"TACOMA, WA", West Sitcum Terminal,X335,ALEXANDER BAY,9238777
BEAU4798220,"CHARLESTON, SC",Wando Welch Terminal,N598,MSC POH LIN,9279977
OOLU8699870,"TAMPA, FL",Port of Tampa Container Terminal,M669,HAIAN TIME,9245158
YMMU4082540,"PORT EVERGLADES, FL",Florida International Terminal,,ETE N,9509126
EISU9421320,"TAMPA, FL",Port of Tampa Container Terminal,M669,HAIAN TIME,9245158
CAIU9659813,"LOS ANGELES, CA",PCT,W182,MSC GAYANE,9770763
TEMU6806658,"HOUSTON, TX",BARBOURS CUT,S787,WAN HAI 301,9238155
UETU5889361,"BOSTON, MA",CONLEY,A295,MSC EMMA,9463047
MRSU3490973,"OAKLAND, CA",Matson - OAK,W614,CAPE FELTON,9379375
TCNU8863739,"JACKSONVILLE, FL",Blount Island Marine Terminal,N296,INLAND TRANSPORT,5367441
MAGU5574140,"MIAMI, FL",SFCT,N775,MSC NICOLE,8509387
YMMU6299766,"BOSTON, MA",CONLEY,A295,MSC EMMA,9463047
WHSU6026251,"TACOMA, WA",TCT - TAC,X215,MATHILDE MAERSK,9632179
OOLU7939615,"SAVANNAH, GA",Garden City Terminal,L737,MSC VIVIANA,7034816
WHSU5422828,"WASHINGTON INT/BALTIMORE, MD",Port of Baltimore,C324,MSC MARGARITA,9238741
MNBU0142950,"OAKLAND, CA",ETS Oakland,Y738,COSCO SHIPPING VIRGO,9783461
MSKU4535840,"NEW YORK, NY",REDHOOK,E026,MISSISSAUGA EXPRESS,9165358
CAIU7010147,"LOS ANGELES, CA",PCT,W182,MSC GAYANE,9770763
TLLU4186610,"HOUSTON, TX",BARBOURS CUT,S787,VIMC PIONEER,9167514
WHLU5663748,"SAINT JOHN, NB",DP World Terminal,DPW_SJ,NORDPANTHER,9673654
FFAU2180497,"WILMINGTON, NC",WILMINGTON,L194,NAWATA BHUM,9365685
CAIU7710691,"LOS ANGELES, CA",PCT,W182,GRACE BRIDGE,9292266
TEMU6649796,"NEWPORT NEWS/NORFOLK, VA",Virginia International Gateway,N195,LEDA MAERSK,9190755
EITU1983113,"OAKLAND, CA",TRAPAC - OAK,Y549,XIN XIA MEN,9270476
TCLU6283821,"VANCOUVER, BC",Vancouver CENTERM,,PARIS EXPRESS,9038919
EGHU9880229,"NEW YORK, NY",GCT - NY,E005,POLAR ARGENTINA,9797204
TCNU4509985,"LOS ANGELES, CA",PCT,W182,GRACE BRIDGE,9292266
CSLU2408057,"LOS ANGELES, CA",WBCT,Y773,KOTA LAWA,9439709
WHLU5742955,"MIAMI, FL",Seaboard Marine,,WAN HAI 172,9380269
APHU6938742,"HOUSTON, TX",BCT,V136,EVER DAINTY,9134232
WHSU5886897,"MIAMI, FL",SFCT,N775,MARIBO MAERSK,9619969
MSCU5472705,"MIAMI, FL",SFCT,N775,MARIBO MAERSK,9619969
CMAU8180460,"LOS ANGELES, CA",SSA Marine - C60,Y377,APL SANTIAGO,9597563
TGBU5952107,"CHARLESTON, SC",Wando Welch Terminal,N598,AS RAFAELA,9330939
MAGU5442669,"TACOMA, WA",ETS - TAC,,WAN HAI 307,9237096
TCLU4305428,"MIAMI, FL",Seaboard Marine,,XIN CANG ZHOU,9523093
PONU7781852,"HOUSTON, TX",BARBOURS CUT,S787,VIMC PIONEER,9167514
DFSU4287417,"HOUSTON, TX",BARBOURS CUT,S787,VIMC PIONEER,9167514
MSCU9529060,"MIAMI, FL",SFCT,N775,MARIBO MAERSK,9619969
TCNU5409553,"OAKLAND, CA",OICT,Z985,HAYLING ISLAND,9315886
MSKU0982367,"MIAMI, FL",POMTOC,L239,HANSA MAGDEBURG,9256377
MSCU5944653,"NEW YORK, NY",GCT - NJ,E364,MSC APOLLO,9247730
MATU2626529,"OAKLAND, CA",TRAPAC - OAK,Y549,XIN XIA MEN,9270476
CMAU6522624,"LOS ANGELES, CA",APM - LA,W185,BG SAPPHIRE,9803699
CAIU9820825,"HOUSTON, TX",BARBOURS CUT,S787,WAN HAI 301,9238155
TCLU4867338,"OAKLAND, CA",ETS Oakland,Y738,COSCO SHIPPING VIRGO,9783461
DFSU1157343,"WILMINGTON, NC",WILMINGTON,L194,MP THE GRONK,9289960
OOLU8412547,"NEW ORLEANS, LA",New Orleans Terminal,Q795,MSC ISHYKA,9154206
CXDU1128980,"SAINT JOHN, NB",DP World Terminal,DPW_SJ,MANILA MAERSK,9780469
HLBU1813524,"OAKLAND, CA",ETS Oakland,Y738,COSCO SHIPPING VIRGO,9783461
WHSU5735416,"HOUSTON, TX",BARBOURS CUT,S787,WAN HAI 301,9238155
TCNU4702783,"OAKLAND, CA",Matson - OAK,W614,CAPE FELTON,9379375
TGBU6338433,"NEWPORT NEWS/NORFOLK, VA",Norfolk International Terminals,L005,SPIRIT OF MELBOURNE,9362413
DRYU9576197,"VANCOUVER, BC",Vancouver CENTERM,,PARIS EXPRESS,9038919
TLLU8327423,"CHARLESTON, SC",South Carolina Ports,L391,EVER BOOMY,9787015
ZCSU7092251,"HOUSTON, TX",BARBOURS CUT,S787,WAN HAI 271,9493250
MEDU7097596,"HOUSTON, TX",BARBOURS CUT,S787,WAN HAI 271,9493250
WHSU6520080,"NEWPORT NEWS/NORFOLK, VA",Port of Virginia,,CMA CGM URAL,9705079
MATU2575859,"LOS ANGELES, CA",Fenix Marine Services,Y257,SM KAVERI,9236042
DFSU7158579,"TAMPA, FL",Port of Tampa Container Terminal,M669,HAIAN TIME,9245158
CMAU7810380,"NEW ORLEANS, LA",New Orleans Terminal,Q795,WAN HAI 305,9238181
BMOU4645587,"MIAMI, FL",Seaboard Marine,,WAN HAI 172,9380269
APHU6732448,"HOUSTON, TX",BARBOURS CUT,S787,MSC ELENI,9278143
MATU2513203,"LOS ANGELES, CA",Fenix Marine Services,Y257,ELBFEEDER,9388522
FCIU2813709,"LOS ANGELES, CA",YTI - LA,Y790,ITAL LAGUNA,9322463
WHSU5721578,"HOUSTON, TX",BARBOURS CUT,S787,WAN HAI 301,9238155
WHSU5407762,"SAVANNAH, GA",Garden City Terminal,L737,HYUNDAI GRACE,9330721
MATU2574868,"NEW YORK, NY",APM - PE,E425,WAN HAI 265,9230232
TCKU6340523,"LOS ANGELES, CA",PCT,W182,GRACE BRIDGE,9292266
MRKU0002542,"OAKLAND, CA",ETS Oakland,Y738,COSCO SHIPPING VIRGO,9783461
CMAU5238906,"LOS ANGELES, CA",YTI - LA,Y790,RUN XING,9319583
OOLU4391549,"LOS ANGELES, CA",YTI - LA,Y790,XIN SU ZHOU,9262144
UNIU5024697,"OAKLAND, CA",OICT,Z985,HAYLING ISLAND,9315886
CAIU7618585,"HOUSTON, TX",BARBOURS CUT,S787,MSC ELENI,9278143
MATU2548473,"HOUSTON, TX",BARBOURS CUT,S787,MSC ELENI,9278143
DFSU7726220,"WILMINGTON, NC",WILMINGTON,L194,MP THE GRONK,9289960
MRKU3875139,"TACOMA, WA",ETS - TAC,,WAN HAI 307,9237096
MSCU5899615,"LOS ANGELES, CA",YTI - LA,Y790,RUN XING,9319583
WHLU4291163,"OAKLAND, CA",OICT,Z985,TASMAN,7018460
WHLU5723636,"NEW YORK, NY",REDHOOK,E026,MISSISSAUGA EXPRESS,9165358
TCLU1148006,"NEW YORK, NY",REDHOOK,E026,MISSISSAUGA EXPRESS,9165358
CMAU4171808,"MIAMI, FL",SFCT,N775,MARIBO MAERSK,9619969
TGBU6630620,"OAKLAND, CA",TRAPAC - OAK,Y549,WAN HAI 171,9380257
ONEU0222750,"LOS ANGELES, CA",YTI - LA,Y790,XIN SU ZHOU,9262144
DFSU1280450,"SAINT JOHN, NB",DP World Terminal,DPW_SJ,MANILA MAERSK,9780469
CCLU7410950,"CHARLESTON, SC",North Charleston Terminal,L391,ELBSEA,9429273
ZCSU7236976,"LOS ANGELES, CA",PCT,W182,GRACE BRIDGE,9292266
TEMU5606589,"NEWPORT NEWS/NORFOLK, VA",Norfolk International Terminals,L005,SPIRIT OF MELBOURNE,9362413
WHLU5677989,"HOUSTON, TX",BARBOURS CUT,S787,WAN HAI 271,9493250
HDMU7607404,"LOS ANGELES, CA",YTI - LA,Y790,XIN SU ZHOU,9262144
SEGU5645383,"LOS ANGELES, CA",SSA Marine - C60,Y377,APL SANTIAGO,9597563
TCNU6378499,"VANCOUVER, BC",Vancouver CENTERM,,PARIS EXPRESS,9038919
OOLU2959100,"LOS ANGELES, CA",PCT,W182,GRACE BRIDGE,9292266
CMAU1817812,"PORT EVERGLADES, FL",Florida International Terminal,,XIN HANG ZHOU,9523017
NYKU0796854,"LOS ANGELES, CA",YTI - LA,Y790,ITAL LAGUNA,9322463
BMOU5210423,"NEW YORK, NY",APM - PE,E425,WAN HAI 265,9230232
PONU1865637,"OAKLAND, CA",ETS Oakland,Y738,ONE MANEUVER,9475648
FFAU3683325,"OAKLAND, CA",ETS Oakland,Y738,ONE MANEUVER,9475648
APZU3773702,"LOS ANGELES, CA",Fenix Marine Services,Y257,ELBFEEDER,9388522
ZCSU7600049,"LOS ANGELES, CA",PCT,W182,GRACE BRIDGE,9292266
TEMU8023498,"CHARLESTON, SC",North Charleston Terminal,L391,ULSAN EXPRESS,9613020
DFSU6368694,"NEWPORT NEWS/NORFOLK, VA",Norfolk International Terminals,L005,SPIRIT OF MELBOURNE,9362413
CMNU3000826,"NEWPORT NEWS/NORFOLK, VA",Virginia International Gateway,N195,LEDA MAERSK,9190755
MSKU6068050,"NEW ORLEANS, LA",NAPOLEON,P260,SEATTLE EXPRESS,9348687
ZIMU1384553,"NEW ORLEANS, LA",New Orleans Terminal,Q795,WAN HAI 305,9238181
WHSU5418031,"TAMPA, FL",Port of Tampa Container Terminal,M669,CAPE FORBY,9356842
TRLU8260423,"LOS ANGELES, CA",WBCT,Y773,KOTA LAWA,9439709
CAIU9785637,"SAVANNAH, GA",Garden City Terminal,L737,MSC VIVIANA,7034816
TGBU8857844,"SAVANNAH, GA",Garden City Terminal,L737,MSC VIVIANA,7034816
AXIU1646115,"CHARLESTON, SC",Wando Welch Terminal,N598,APL RAFFLES,9631979
SEGU5132478,"MIAMI, FL",POMTOC,L239,HANSA MAGDEBURG,9256377
FFAU1791439,"HOUSTON, TX",BARBOURS CUT,S787,VIMC PIONEER,9167514
WHSU5721578,"NEW YORK, NY",GCT - NJ,E364,MSC APOLLO,9247730
DFSU3032047,"LOS ANGELES, CA",TRAPAC - LA,Y258,MAERSK IDAHO,9193264
MSKU0470761,"NEWPORT NEWS/NORFOLK, VA",Norfolk International Terminals,L005,SPIRIT OF MELBOURNE,9362413
FCIU7249675,"TACOMA, WA",ETS - TAC,,WAN HAI 307,9237096
BEAU4296829,"OAKLAND, CA",TRAPAC - OAK,Y549,WAN HAI 171,9380257
WHSU5593878,"NEW YORK, NY",GCT - NJ,E364,MSC APOLLO,9247730
GAOU6152022,"NEWPORT NEWS/NORFOLK, VA",Norfolk International Terminals,L005,SPIRIT OF MELBOURNE,9362413
WHSU6288797,"CHARLESTON, SC",North Charleston Terminal,L391,ELBSEA,9429273
TRLU6605470,"NEW YORK, NY",Maher,E416,MSC RIFAYA,9767388
WHSU5205550,"NEW YORK, NY",GCT - NY,E005,POLAR ARGENTINA,9797204
UACU5808806,"LOS ANGELES, CA",SSA Marine - C60,Y377,IRENES ROSE,9363417
CGMU5223904,"OAKLAND, CA",Matson - OAK,W614,SARERA,9157404
NYKU4796560,"SAINT JOHN, NB",DP World Terminal,DPW_SJ,NORDPANTHER,9673654
SMLU3102087,"MIAMI, FL",Seaboard Marine,,WAN HAI 172,9380269
HMMU6205857,"NEW YORK, NY",REDHOOK,E026,MISSISSAUGA EXPRESS,9165358
TRHU4918816,"LOS ANGELES, CA",PCT,W182,MSC GAYANE,9770763
WHSU6064570,"TACOMA, WA",TCT - TAC,X215,MATHILDE MAERSK,9632179
OOLU8812570,"NEW YORK, NY",REDHOOK,E026,MISSISSAUGA EXPRESS,9165358
MSKU6075419,"OAKLAND, CA",ETS Oakland,Y738,ONE MANEUVER,9475648
TCKU6201045,"HALIFAX, NS",South End Container Terminal (PSA Halifax),,JOGELA,9619402
MRKU4421850,"LOS ANGELES, CA",Fenix Marine Services,Y257,ELBFEEDER,9388522
